"featureid","final_taxonomy"
"acddfef3d200b1ec46ca1e8e81a06013","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"40d11bd4a667351102be2e14a75a94f8","Eukaryota"
"8e2235f64fd6aea7eb127e6b717c8e54","Eukaryota;Bacillariophyta;Bacillariophyceae"
"d1fb8201baedc186a6f126d39adc961f","Eukaryota"
"2b262fdd0ccf82cf83a42b2e87608fcd","Eukaryota"
"3f65cc7370439685d192165794f06f57","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"c115c661988a58166f7ca40277ff0f05","Eukaryota;Streptophyta;Klebsormidiophyceae;Klebsormidiales;Klebsormidiaceae;Klebsormidium;Klebsormidium sp."
"4bd7b2c9a4f4709505c2dd708cf1023f","Eukaryota;Arthropoda"
"ac2e4e419ad8d7bc997ff1092065e1f9","Eukaryota;Chordata;Actinopteri"
"22b83230729a2780176cb4780508adcb","Eukaryota;Streptophyta"
"6d4f83d8b450c7ee05ea11e4bf1ac7bd","Eukaryota;Arthropoda;Malacostraca;Decapoda;Callianassidae;Neotrypaea;Neotrypaea californiensis"
"5fe03cb41f87f0c339fd864509d6082d","Eukaryota;Arthropoda;Malacostraca;Decapoda;Callianassidae;Neotrypaea;Neotrypaea californiensis"
"2dafdc6917c7cbda777214d81e941cd2","Eukaryota"
"56cdf9259736191d06391c57abb718ee","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nereididae;Namalycastis"
"37f82d337a9bcc2ab2367cc909859a19","Eukaryota;Chordata;Actinopteri"
"0f7ef67c7ecc1aaae2ba9799a0ff0a93","Eukaryota"
"feb41b75b94437bd6e7ac0cd8c4104cb","Eukaryota"
"63040e6c40f614f4d4194193c92c3b93","Eukaryota"
"ec8c8c320c5b117b350d89615313208e","Eukaryota;Chordata"
"c9ad2469d4a4f244b4517f5facfc1902","Eukaryota"
"5a9719121a90a9f84221863ab2d169b1","Eukaryota;Chordata;Actinopteri"
"b76b5462d3585d15c0a811b6e1bbbf53","Eukaryota;Streptophyta;Magnoliopsida"
"d5ed967efedd8c80c53765f48d0897bd","Eukaryota;Ciliophora;Spirotrichea;Kiitrichida;Kiitrichidae;Caryotricha;Caryotricha rariseta"
"594baa4221f94e4c5ac621b4ecabf338","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"234d621c437bfc1a2ac312967dbc5267","Eukaryota;Arthropoda;Malacostraca;Decapoda;Penaeidae;Panaeus;Penaeus monodon"
"27c485de4c56c07628d6a3392748831d","Eukaryota;Ascomycota;Leotiomycetes;Thelebolales;Thelebolaceae;Thelebolus;Thelebolus stercoreus"
"ec799714a1c0eebff6d4aef785c489ea","Eukaryota;Ascomycota;Eurotiomycetes"
"c8101856d77db861d297ebe717ede3c7","Eukaryota"
"7842217c92977429ff4419c50b6ff0e5","Eukaryota;Arthropoda;Malacostraca;Decapoda;Callianassidae;Neotrypaea;Neotrypaea californiensis"
"8d9ebe9fd6c0386604b80505a1cc34b7","Eukaryota;Ascomycota;Eurotiomycetes"
"f67978ef4bd4c56881cb423304f21d5e","Eukaryota;Ciliophora;Colpodea;Bursariomorphida;Bursariidae;Bursaria;NA"
"31cc900d47de8772da8dd36ad2b4ac02","Eukaryota;Chordata"
"2b8f2855d58c5cb631352a616b2bdec6","Eukaryota;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae;Catapyrenium;Catapyrenium daedaleum"
"3838315c898b9adbd453dfc0f5ba7000","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;NA"
"ab78521a889824d93c3161cccc543064","Eukaryota;Ascomycota;Eurotiomycetes"
"a55de0d05ab99d78de4c7dfd7baeee4b","Eukaryota;Chordata;Actinopteri"
"2a8f16bc716a5a6cca1647035e3c3631","Eukaryota;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae;Catapyrenium;Catapyrenium daedaleum"
"6adb26ad3bc3fab61de133ac89c1f342","Eukaryota;Chordata;Mammalia"
"bd8c33178194260375a6609ec16c087d","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"8ea5cf86294a667d2f1fd02523bfce0f","Eukaryota;Chordata;Mammalia"
"f68728e6846436ba389746da9047fa2b","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae"
"ca243dc8d32a1519db1d98d576b90d5b","Eukaryota;Chordata"
"4cdcf039855ebda5cef931fba8f3cb5d","Eukaryota"
"ec1a07585551711629db3199976d4408","Eukaryota;Ascomycota;Leotiomycetes;Helotiales;Discinellaceae;Articulospora;Articulospora proliferata"
"892187f4f703fe53482f67bb865f6540","Eukaryota;Annelida;Polychaeta"
"7bccf444cdbfd868b76541e365ce0a50","Eukaryota;Streptophyta"
"137fa1c68ff2bbea44acc68b9e6a2a2d","Eukaryota"
"7ffb200ac76cd756989e7f47fc94344f","Eukaryota;Chordata"
"8d63a53bfeab90f481290c003d1572d7","Eukaryota;Ciliophora"
"a9ddc5e1a46f5476c3ec7f6b36b46ae1","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima"
"010c667d005e79cf92e9b8cbc687ae30","Eukaryota"
"cd147b65ab47c193dcd15958bdc90ead","Eukaryota;Chytridiomycota;Chytridiomycetes"
"a97cc39463b043bec74d727d2478a033","Eukaryota"
"bce568a78cdd16be3acb6c502137e196","Eukaryota"
"58c293ca31e6fff43d4e2c77b62a5353","Eukaryota"
"93696484d8c94d038a867213a1048dcd","Eukaryota;Ciliophora;Spirotrichea;Kiitrichida;Kiitrichidae;Caryotricha;Caryotricha rariseta"
"567f491057f3b1d08a46f6a49cc3c626","Eukaryota;Chytridiomycota;Chytridiomycetes;Zygophlyctidales;Zygophlyctidaceae;Zygophlyctis;NA"
"5f798e3363079f69ca1f3d3576a6feb8","Eukaryota;Chordata;Mammalia"
"18393e57af882756b41b4e305499c878","Eukaryota;Chordata;Actinopteri"
"8453ecdded6c3104f07f88f937f24af0","Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Eimeriidae"
"f12ac1fe154e9e78295121528f906fbc","Eukaryota"
"46536614cecc54d29e19878eeea18cf6","Eukaryota;Annelida;Polychaeta;Phyllodocida;Eulepethidae;Eulepethus;Eulepethus nanhaiensis"
"59068d4295987a45fbbdb29f3677d2e1","Eukaryota;Chordata"
"3d1ef0089fd7155ff54e5f7c5e86185d","Eukaryota"
"36f8be7abcce93aecc11e553e2f8ba35","Eukaryota"
"7aa5c7e92fee8bf1ccd17980180b2209","Eukaryota"
"3f2f1b28873dfa6c73a3e5953102183c","Eukaryota;Mollusca;Cephalopoda;Myopsida;Loliginidae;Doryteuthis"
"0c71a0244b56de70d94108f197e4042c","Eukaryota;Ciliophora;Spirotrichea;Kiitrichida;Kiitrichidae;Caryotricha;Caryotricha rariseta"
"09fc37a6dd61c15d23d0ead2f9c18842","Eukaryota"
"3c24e15647d0898da230341b8f7ec108","Eukaryota;Chordata;Actinopteri"
"e4afae31e49360c4cb73c5d026a75095","Eukaryota"
"f28603ec2ad5e389f597c006132f7927","Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales"
"763783be881b875ea79d8e893681bad0","Eukaryota;Streptophyta;Klebsormidiophyceae;Klebsormidiales;Klebsormidiaceae;Klebsormidium;Klebsormidium sp."
"507db75194b3f5362761ce2ab908fc37","Eukaryota"
"9e75cc4fab7c59bf0a1ae9341347c5f3","Eukaryota;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae;Catapyrenium;Catapyrenium daedaleum"
"cecbaaf5a1a87c0c9a1c3a818a455d1c","Eukaryota;Chordata;Mammalia"
"0e77a60ed1decabc47cdc108e36b7340","Eukaryota;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae;Catapyrenium;Catapyrenium daedaleum"
"86aec1dff488549e0d2011d63b9733de","Eukaryota"
"9355898acca6de2678b8255f0036ec17","Eukaryota"
"387b57eba5fc945de7de9a18010a82f6","Eukaryota;Arthropoda;Chilopoda;Scolopendromorpha;Scolopendridae;Otostigmus;Otostigmus spinicaudus"
"7a5d0bec63f9d9effd3b5a9aa62ddf4d","Eukaryota;Ciliophora;Colpodea;Bursariomorphida;Bursariidae;Bursaria;NA"
"357b6913a716e16a64e91e93fe86df1a","Eukaryota;Mollusca;Cephalopoda;Myopsida;Loliginidae;Doryteuthis"
"83c685914f82cdbb0ed8a974efd8b6cf","Eukaryota"
"c4d5f6ff748a25c90722e502c0fc0ca5","Eukaryota"
"250cba1fa42066c82335056c4b244eec","Eukaryota;Mollusca;Cephalopoda"
"c2ebe49e77e0ab8cc1ba85980b3d3a38","Eukaryota"
"e1cb2e4b2011d441969fe754c82068e0","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nereididae"
"865b405504dde259cb6e3c4bab1e030d","Eukaryota;Chordata;Actinopteri"
"3cca56e540967d1eeec7c55cadc05afe","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"8ad191d4a4ad11904b931926c6469c43","Eukaryota;Annelida;Polychaeta;Xenopneusta;Urechidae;Urechis;Urechis caupo"
"df4027208648d38bc5db05da04a0da16","Eukaryota"
"29738060bb754f9e09e0949b207ea094","Eukaryota;Chordata"
"d83708d1649ff2c74fc59333a99c67b4","Eukaryota;Mollusca;Cephalopoda;Myopsida;Loliginidae;Doryteuthis"
"bee00f6da527efed28ec04b9e3db94df","Eukaryota"
"4aae0a8379c3b3654f208569077d8661","Eukaryota;Chlorophyta;Trebouxiophyceae;Chlorellales;Chlorellaceae;Chlorella"
"50954fe5d74ea167db9ab86cfae4e965","Eukaryota;Chordata;Actinopteri"
"82985226bda6d3c0ffaf5e74a301bcf5","Eukaryota;Chordata;Actinopteri"
"034f1be4c8500ecd20903e24aa13709a","Eukaryota;Chordata"
"ca2aee873da298972725f59b5c45eae9","Eukaryota;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae;Catapyrenium;Catapyrenium daedaleum"
"b8e41fd24bbc1b252730e939f20dcadc","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;NA"
"6c85a67f8fcf0a0caefc5714ff31f949","Eukaryota"
"61710ef59d3f6fd624264522474c95c1","Eukaryota;Chordata;Actinopteri"
"0bba77447fc0dd2a6925a66b83e06f25","Eukaryota;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae;Catapyrenium;Catapyrenium daedaleum"
"4198fc00450e12dcad0da48d9d06a5e2","Eukaryota;Chordata;Actinopteri"
"847e93fb702775e813c48e38b8c68649","Eukaryota;Cnidaria;Anthozoa;Actiniaria;Actiniidae"
"a1afce8f8b75a65c5c2b1f445256dd83","Eukaryota;Mucoromycota;Umbelopsidomycetes;Umbelopsidales;Umbelopsidaceae;Umbelopsis"
"6b0aa2ebf9194f7a66833154f3a9a4b5","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nereididae;Namalycastis"
"3094e2571a3c9178927f1689e2aa8825","Eukaryota;Ciliophora"
"00ee9d0ca031a6b930d5a345ecc2804f","Eukaryota"
"b7ddbd05087d996a73361aadadfbaf57","Eukaryota;Ascomycota"
"2940d0a95257025c5254751db51496fc","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nereididae"
"6074d05f34671e01d7ec59f64e9ce973","Eukaryota;Arthropoda;Insecta"
"a366dff70d87d200e14df22ba8d2685c","Eukaryota;Annelida;Polychaeta;Xenopneusta;Urechidae;Urechis;Urechis caupo"
"92c6c004d3bb628bbfaf665149129e44","Eukaryota"
"98ac552818bce0cc07bcf544d76596df","Eukaryota;Platyhelminthes"
"f16bf646f76415079e0c502086cc3176","Eukaryota"
"6acb8914e3c03f07afadf469ed092621","Eukaryota;Chordata;Actinopteri"
"25a323042ffc0f5c281805f49793e098","Eukaryota;Arthropoda"
"025d00f5b79bb92b4250f7ea41894cfe","Eukaryota"
"ddc051e5230f7b569127716229b63226","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;NA"
"2dc5ee3bc462554a8a26655632040d76","Eukaryota;Chordata;Actinopteri"
"2f79798522ffe9aec58950df0098eeb5","Eukaryota;Arthropoda"
"6dc1d33ab47c95264893fcbbff31cb9f","Eukaryota;Mollusca;Cephalopoda;Myopsida;Loliginidae;Doryteuthis"
"3616ebc3893c3f4380ac52da673879d3","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae"
"e989ea4a3ef351b0eda168b70e9ae740","Eukaryota;Chordata"
"1e6ca24b667a20cf6b2c62fcd0eb3b0a","Eukaryota"
"a2320f9603dc417ab349bfac6c572724","Eukaryota;Chordata;Actinopteri"
"556d5451dce2610b6b46e94fe95cebe4","Eukaryota"
"e8040d7a0f5df8bbabec6d19f2767ce3","Eukaryota;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae;Catapyrenium;Catapyrenium daedaleum"
"bbec483730edff8f0d5abf546a061f86","Eukaryota;Platyhelminthes;Catenulida;NA;Stenostomidae;Stenostomum;Stenostomum leucops"
"bc5d2e53e8b3419ad6e0f49a085048c1","Eukaryota"
"1f8026111ab631dd73a34f5fdfb30b1f","Eukaryota;Chordata;Hyperoartia;Petromyzontiformes;Petromyzontidae;Lampetra;Lampetra fluviatilis"
"44fc4e8203b338410b0d0f8e26bc194b","Eukaryota;Mollusca;Cephalopoda"
"6207688b59e70693bf386becc0393ac9","Eukaryota;Chordata;Actinopteri"
"f24d5d39c2fd9ae03a083d3ea43a7ca8","Eukaryota"
"f5e6507e07d9063f36001975508ce7aa","Eukaryota"
"98ea94e8da186f86ae579d87a3b925d8","Eukaryota"
"150c3dca77a093441fcb9dbeede759f6","Eukaryota"
"35b8e59be8aa4f92ae2000f9d8805d25","Eukaryota"
"e1e230656988dea183320c2450e1c5e3","Eukaryota"
"6bd4ae03036e5b3b946f6c012fa40d09","Eukaryota"
"4a4f57379c4915c41fe55f33fc39d717","Eukaryota;Arthropoda;Malacostraca;Decapoda;Callianassidae;Neotrypaea;Neotrypaea californiensis"
"52cf6183ebb4a2871b0de6bc365a5cfa","Eukaryota"
"e3c5ad288eb248f8fd61a2d20f3f11c9","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima"
"cadb4c12181ed8c3ae236029aadd71c2","Eukaryota;Bacillariophyta;Bacillariophyceae"
"7d4021a733e830dac7423994f9ac2dd1","Eukaryota;Ciliophora;Spirotrichea;Kiitrichida;Kiitrichidae;Caryotricha;Caryotricha rariseta"
"61d1ed104bf0a383df702946760ff7e2","Eukaryota;Chordata;Hyperoartia;Petromyzontiformes;Petromyzontidae;Lampetra;Lampetra fluviatilis"
"5145f7135c2fac9fc4bc5a4520ac97cd","Eukaryota;Chordata;Hyperoartia;Petromyzontiformes;Petromyzontidae;Lampetra;Lampetra fluviatilis"
"163014ba6743c375ab351099e0b66c71","Eukaryota"
"ad68d620a292cf5e6e091ba46d4f100f","Eukaryota;Platyhelminthes"
"684467f96844f1aee7743a83c1e5bc4f","Eukaryota;Chordata;Chondrichthyes;Squaliformes;Squalidae;Squalus;Squalus suckleyi"
"0c0b57e282044db065118369119d2782","Eukaryota"
"2ec42745ed71318c40f3d6b8a7f4da62","Eukaryota;Platyhelminthes;Trematoda;Plagiorchiida;Gorgoderidae;Xystretrum;Xystretrum sp. DTJL-2000"
"1e5f464319efc4ef6d0b2df0993955c7","Eukaryota;Chordata;Actinopteri"
"5d6f5f2eb995fc26701c697e5b38a27a","Eukaryota;Streptophyta;Klebsormidiophyceae;Klebsormidiales;Klebsormidiaceae;Klebsormidium"
"3950463f3aad93d49f0e5f9d5c7faf15","Eukaryota;Chlorophyta;Trebouxiophyceae;Chlorellales;Chlorellaceae;Chlorella;Chlorella sp. MOW10"
"74e3363923bbd992922f78d1b214eaf7","Eukaryota;Gblock_18S_FlameShell_wombat;synthclass;synthorder;synthfam;FlameBat;FlameBat synthetic"
"2d48f22e6e9ca3311a3fc61954ba4b0d","Eukaryota;Gblock_18S_FlameShell_wombat;synthclass;synthorder;synthfam;FlameBat;FlameBat synthetic"
"bea74992fb0b06971157ada719aa390c","Eukaryota"
"15bf8259029136e7e2d7c15e58155eb1","Eukaryota;Chordata;Actinopteri"
"d6f1cec4d5b47ca5f72fef05062e8c4d","Eukaryota"
"b27ffdc7d66dbcf92b41bed5c76ec9c3","Eukaryota;Nematoda"
"d75ef17121cd843dcc9664339a4ad85e","Eukaryota;Ciliophora;Colpodea;Bursariomorphida;Bursariidae;Bursaria;NA"
"2f3e9ebd43c894c58d624526391acd67","Eukaryota;Chordata;Hyperoartia;Petromyzontiformes;Petromyzontidae;Lampetra;Lampetra fluviatilis"
"1679739038785252f16a6dc024fb16a8","Eukaryota;Gblock_18S_FlameShell_wombat;synthclass;synthorder;synthfam;FlameBat;FlameBat synthetic"
"a8e495a315b12f3e4bb44faea5529b1c","Eukaryota;Gblock_18S_FlameShell_wombat;synthclass;synthorder;synthfam;FlameBat;FlameBat synthetic"
"aa6e9adf1cb0fe1eaed20da2df3fb71f","Eukaryota"
"cf57a1ee675bc1d7cfc6ab5587a04d05","Eukaryota"
"56ed4bea4c66aab252c13e0710732a77","Eukaryota"
"3a3cecb4882e497dd43cd544e2e030fa","Eukaryota"
"3ef597c3de576cea6b9795a12d88bf05","Eukaryota"
"f26ae4207da369c745720fe57c269ff0","Eukaryota;Ascomycota"
"8c70817a18c13530386fb198699afebe","Eukaryota"
"c4c2dc5f103c330e84686de528a12364","Eukaryota;Arthropoda;Insecta;Diptera;Chironomidae;NA;NA"
"ae6a3632d5911fe95d171e04e3e6ee52","Eukaryota;Arthropoda;Malacostraca;Decapoda"
"e0debb743ec5cf524232486b62e4044f","Eukaryota"
"14bea2b211aebcb5761f815fb9853068","Eukaryota;Ascomycota"
"f2715d6e673d91043083369fdce1de07","Eukaryota;Ascomycota"
"fe765f27ad9342613ae818cb84f25f26","Eukaryota;Ascomycota"
"61ddb638e29b023e117a4fec0eced8d6","Eukaryota;Arthropoda;Ostracoda;Podocopida;Loxoconchidae;Loxocorniculum;Loxocorniculum mutsuense"
"cf9cb33bfedc27656030e2efdc49f99f","Eukaryota"
"0219cc99cfac3c8d89792a1ffdd6b467","Eukaryota"
"9105b4387fb2357c08d29161f2cb283c","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae"
"4ddba757e8e6b6a4e3702bb0d3a57a4a","Eukaryota;Chordata;Actinopteri"
"68f072934ec1417832a89493b8ab02bb","Eukaryota"
"644c687cbb3bb8a6f4dc84b46b8a19a2","Eukaryota;Arthropoda;Chilopoda;Scolopendromorpha;Scolopendridae;Otostigmus;Otostigmus spinicaudus"
"3ae5d0f8f0ee3211c2f4d18f6b61aec5","Eukaryota"
"9535e3d0e65b1c8144dcfdbd0c9a3359","Eukaryota"
"e8988bec4b8c2a1f1294b55b0a814175","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;NA"
"85262f70771f1b08562363c7e6e68bcd","Eukaryota;Ciliophora;Colpodea;Bursariomorphida;Bursariidae;Bursaria;NA"
"135fcd2e104bef4dd269cd0cc3ad334a","Eukaryota"
"94b0d8610bc18d63e8be407e1316e41e","Eukaryota"
"32cf862a6d8338e4153222fefe21dd26","Eukaryota"
"6b2955af10ea429557dcc87af0a9d792","Eukaryota"
"d603343a8184b2796b13cab1db5dde13","Eukaryota;Arthropoda;Hexanauplia"
"241a8f3f31348a9758c59647d2ca5324","Eukaryota"
"639bd879ad888408ddab44be87b4ab98","Eukaryota;Arthropoda;Malacostraca;Decapoda;Penaeidae;Panaeus;Penaeus monodon"
"15f5b4d252776298e010db8bf3e23fbd","Eukaryota"
"49df25d2998302104b3202d2e5c7c874","Eukaryota"
"5e230dddb6c98c4411faf2023d76ff37","Eukaryota"
"7e2637a2517dd80bb381634f82b15370","Eukaryota"
"103ccf6619884db09404fe5e63dd0269","Eukaryota;Chordata;Actinopteri"
"1a08a8a06ca51d536158f8b5d30cbfb7","Eukaryota"
"eb1398819d176453edfb4261d7b8cee2","Eukaryota"
"cab2e97789a498dbfd6134d96e692fec","Eukaryota;Ciliophora"
"8e023ea89841d92b67854009a80d6f40","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima"
"a1563869d055858cd0a40ff8f5f67762","Eukaryota"
"30b8b8d613dbf4d77504d081f2dcfafb","Eukaryota;Arthropoda;Malacostraca;Decapoda"
"6d8e0104ab387ce25ce00cb645ace947","Eukaryota;Arthropoda"
"a95c0d76c6a76b0ae08aeac005461dff","Eukaryota"
"42f2fc790559b75b2ed41b42817a8e47","Eukaryota;Chordata;Mammalia"
"e3768b00686937675c589ad2124e2b18","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"1e4e55db14f85f7fcfaeb3a0007f53d9","Eukaryota;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae;Catapyrenium;Catapyrenium daedaleum"
"d3e28e3906fc5604b678e7de23dc4e95","Eukaryota;Chordata;Mammalia"
"3033dcf640db8f65b11bbaf73d743edb","Eukaryota;Mollusca;Cephalopoda;Myopsida;Loliginidae;Doryteuthis"
"edf2df0ba0565d286c33f0c136e2245f","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"81e55cb8094bff532b9febf0ec7819b5","Eukaryota"
"ed63ceeca7f184f7acd77b0f5a58ea2e","Eukaryota;Chordata;Actinopteri"
"c8039fe4fc964f67585395af3627e161","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"e175e5e8c9f78e436c9765c788279ec4","Eukaryota;Annelida;Polychaeta"
"88e48eb81507da9d96cf00781b57ea1e","Eukaryota;Chordata;Actinopteri"
"de4f1f8b7067bc4dea1a019e0b93be8e","Eukaryota;Arthropoda;Malacostraca;Decapoda;Penaeidae;Panaeus;Penaeus monodon"
"26146c2d6e65122cdc178097f8b01a2c","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima"
"9287fd3bb21cc0a7f9fa37f6d399932f","Eukaryota;Chordata;Actinopteri"
"adcb7b7f4ce588e4287c703d69be581a","Eukaryota"
"7dba136201f6b887a62f3a6937a6bf2c","Eukaryota;Chordata;Actinopteri"
"86457ced1adc2f3779905491391fc450","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nereididae"
"5682c41286a7e80df5078e54b54366a7","Eukaryota;Arthropoda"
"aa989c60eef23224b60e9a74e3a4de57","Eukaryota"
"f68b420d4b6c0bf605068303ef80f321","Eukaryota"
"b74c015ff3608960f2decb397213ea41","Eukaryota"
"e5a9bdbc9af6f3d127432637e14be919","Eukaryota;Ciliophora"
"596604fd15194d1e09519f79afe5ced7","Eukaryota;Nematoda;Chromadorea;Rhabditida"
"5bdf893599fb64d75cb1c3aab36d0862","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima"
"ebd454793bbd8571a3b197106eab7212","Eukaryota;Chordata;Mammalia"
"1a78f74ad79000dd7454a20b0cd5a9a7","Eukaryota;Ciliophora;Armophorea;Metopida;Metopidae;Brachonella"
"f5a9e0e883ef2477e51ca26faf58dbe0","Eukaryota"
"d7e0007c02ff6eeca5332e0a5c530720","Eukaryota;Streptophyta"
"61e9738e4e6ac0050d730b7e740cd4cf","Eukaryota;Chordata"
"8034063aa941e59d2886e69a234afdc4","Eukaryota"
"b312ed8a38208246bd1f5d7983e1ab49","Eukaryota;Chordata;Actinopteri"
"8d0ce8f204018455fe61b171d7ba329d","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"064756d7ea3dd897826a940982a04c50","Eukaryota;Chordata;Actinopteri"
"6ee4d4ac25173bb47ed5e76fe6d8ae40","Eukaryota;Chordata;Actinopteri"
"236df8300c90ea234b166de1c9df48c0","Eukaryota"
"3699b1afb3b1c9ff7daaca1a6e556a29","Eukaryota;Chordata;Actinopteri"
"ec6f064935c55d932b05667a6660b70e","Eukaryota;Arthropoda;Chilopoda;Scolopendromorpha;Scolopendridae;Otostigmus;Otostigmus spinicaudus"
"13af2118c8816cf2f970955fd1df7bbf","Eukaryota;Chordata;Mammalia"
"5c41e52bb2cd311836451294a6c804b5","Eukaryota;Chordata;Actinopteri"
"43ea116bb7dcd95baceab18893f2e279","Eukaryota;Mollusca;Cephalopoda;Oegopsida"
"3e02412e5fba50dac2cdcbfc919b5f83","Eukaryota;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae;Catapyrenium;Catapyrenium daedaleum"
"de0ae9686b580bd2fc3fb4a2d0c3b6af","Eukaryota;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae;Catapyrenium;Catapyrenium daedaleum"
"ff7ea6830638271b98c30bb731a82e80","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima"
"6e31e55b66e5091310075e19283bb9e8","Eukaryota;Arthropoda;Malacostraca;Decapoda"
"21d22f3e02d40c8fddb142b19be112a1","Eukaryota;Arthropoda"
"cf90036691098ef361ecb551d155b0eb","Eukaryota;NA;Ichthyosporea;Ichthyophonida;Ichthyophonidae;Ichthyophonus;Ichthyophonus hoferi"
"8846e734f1c54066a87037c4b527207f","Eukaryota"
"dc112094acb066dd68457ff164d6046a","Eukaryota;Arthropoda;Malacostraca;Decapoda;Callianassidae;Neotrypaea;Neotrypaea californiensis"
"98984cd35a6189375b271884d59a6928","Eukaryota;Chlorophyta;Trebouxiophyceae;Chlorellales;Chlorellaceae;Chlorella"
"5aac92d264695cb1b2b24a9cdd7c1139","Eukaryota"
"20822cef36b0278bd1677519da57227d","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"ed2ceb3f8030b42e825458881f4857b7","Eukaryota;Arthropoda;Malacostraca;Decapoda;Crangonidae;Crangon;Crangon spp."
"14b7ebaa5c8ed6710f6059457f526b89","Eukaryota"
"03d621483c02d7c2feb8e204a8b33e2f","Eukaryota;Streptophyta;Magnoliopsida"
"5f0e178f443af90e058ccc7cb9e87bde","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae"
"1eaa48ef3b92bec604c174a39e7cdee1","Eukaryota;Mollusca;Cephalopoda"
"7a31001afba7440bc391c346801f86f2","Eukaryota;Arthropoda;Malacostraca;Decapoda;Pandalidae;Pandalus"
"bdd06a068d745114581b74276177875a","Eukaryota;Chordata;Actinopteri"
"42d8a6450feb0f109287ae7f57f7ae32","Eukaryota;Gblock_18S_FlameShell_wombat;synthclass;synthorder;synthfam;FlameBat;FlameBat synthetic"
"350c8531ef9fa65941036904e235cc37","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"ef4471504df3156b79d27a75edf83011","Eukaryota;Gblock_18S_FlameShell_wombat;synthclass;synthorder;synthfam;FlameBat;FlameBat synthetic"
"87ce821fa629b8c6334a432b714ec50e","Eukaryota;Gblock_18S_FlameShell_wombat;synthclass;synthorder;synthfam;FlameBat;FlameBat synthetic"
"fab4f8acf33b0ba17f462f009cc1e602","Eukaryota;Gblock_18S_FlameShell_wombat;synthclass;synthorder;synthfam;FlameBat;FlameBat synthetic"
"78fb8d1386e414ce4f523fc8bbe38663","Eukaryota;Chordata;Mammalia"
"ddb22dba62d981ebca24d7e2bda94621","Eukaryota;Chordata;Mammalia"
"3136042a9095ca12707a1cdf07dcff95","Eukaryota"
